408,craigslist.org/,76959,3861559,6.989999771118164,7.239999771118164,true
409,zimbio.com/,76942,3378751,6.559999942779541,6.690000057220459,true
410,chronoengine.com/,76788,1070826,7.440000057220459,7.289999961853027,true
411,cnbc.com/,76720,2505224,7.320000171661377,7.599999904632568,true
412,uiuc.edu/,76713,1264955,7.119999885559082,7.670000076293945,true
413,vistaprint.com/,76334,1537163,6.340000152587891,6.369999885559082,true
414,symantec.com/,76173,3939849,7.559999942779541,7.829999923706055,true
415,prlog.org/,75871,1281336,6.800000190734863,6.960000038146973,true
416,360.cn/,75800,11786751,7.429999828338623,6.429999828338623,true
417,indiatimes.com/,75794,3237670,7.130000114440918,8.75,true
418,mtv.com/,75617,3254307,7.159999847412109,7.269999980926514,true
419,webeden.co.uk/,75251,3092559,6.369999885559082,6.550000190734863,true
420,java.com/,75163,1800590,7.570000171661377,7.650000095367432,true
421,cisco.com/,75021,2646928,7.429999828338623,8.760000228881836,true
422,japanpost.jp/,74945,1139801,7.710000038146973,7.179999828338623,true
423,4shared.com/,74895,4595342,6.690000057220459,6.71999979019165,true
424,github.io/,74780,2827339,7.320000171661377,7.369999885559082,true
425,mayoclinic.com/,74771,1614631,7.079999923706055,8.75,true
426,studiopress.com/,74450,20533667,7.179999828338623,7.039999961853027,true
427,admin.ch/,74194,3301805,7.289999961853027,8.760000228881836,false
428,virginia.edu/,74165,28178011,7.119999885559082,7.679999828338623,true
429,printfriendly.com/,73877,8147568,6.429999828338623,6.579999923706055,true
430,mlb.com/,73800,4187518,7.309999942779541,7.480000019073486,true
431,omniture.com/,73710,49457861,7.920000076293945,7.820000171661377,true
432,simplemachines.org/,73607,51813780,7.110000133514404,6.949999809265137,true
433,dell.com/,73471,5891622,7.349999904632568,7.46999979019165,true
434,accuweather.com/,73451,10750170,7.25,7.510000228881836,true
435,princeton.edu/,73380,1124693,7.159999847412109,8.760000228881836,false
436,fotki.com/,73353,2186798,6.210000038146973,6.360000133514404,true
437,comcast.net/,73315,1393060,7.03000020980835,7.360000133514404,true
438,chron.com/,73156,2031849,7.010000228881836,7.420000076293945,true
439,nyu.edu/,73026,2188456,7.099999904632568,7.559999942779541,true
440,wp.com/,72887,13627661,7.010000228881836,6.929999828338623,true
441,merriam-webster.com/,72485,1147963,6.889999866485596,7.309999942779541,true
442,nba.com/,72468,4883300,7.099999904632568,7.289999961853027,true
443,shop-pro.jp/,72301,10515558,7.409999847412109,6.760000228881836,true
444,lulu.com/,72013,3545314,7.070000171661377,7.239999771118164,false
445,furl.net/,72010,11778513,6.78000020980835,6.800000190734863,false
446,indiegogo.com/,71739,1262019,7.21999979019165,7.289999961853027,true
447,buzzfeed.com/,71652,3401132,7.170000076293945,7.289999961853027,true
448,tuttocitta.it/,71171,171880,7.230000019073486,5.949999809265137,true
449,ox.ac.uk/,71128,1594679,7.21999979019165,8.760000228881836,true
450,mapy.cz/,71034,1647088,7.429999828338623,6.670000076293945,true
451,army.mil/,70609,2204429,7.230000019073486,8.789999961853027,false
452,csmonitor.com/,70583,1576616,7.010000228881836,7.510000228881836,true
453,bravesites.com/,70558,1989800,6.199999809265137,6.329999923706055,true
454,tamu.edu/,70551,1496677,7.03000020980835,7.659999847412109,true
455,rediff.com/,70521,2349114,6.619999885559082,6.909999847412109,true
456,toplist.cz/,70328,13723609,7.360000133514404,6.489999771118164,true
457,yellowpages.com/,70280,1750033,6.989999771118164,7.050000190734863,true
458,va.gov/,70241,1425897,7.210000038146973,8.789999961853027,true
459,tiny.cc/,70088,1091205,6.800000190734863,7.139999866485596,true
460,netlog.com/,69931,1473280,6.409999847412109,6.389999866485596,true
461,elpais.com/,69900,4933020,6.869999885559082,7.039999961853027,true
462,oakley.com/,69851,4684156,6.829999923706055,6.610000133514404,true
463,multiply.com/,69795,2937465,6.539999961853027,6.630000114440918,true
464,tmall.com/,69784,12808623,7.420000076293945,6.550000190734863,true
465,hostgator.com/,69698,3276002,7.400000095367432,7.260000228881836,true
466,nymag.com/,69659,5032595,7.070000171661377,7.230000019073486,true
467,fema.gov/,69584,2328620,7.190000057220459,7.860000133514404,true
468,blogtalkradio.com/,69477,4918068,6.96999979019165,7.190000057220459,true
469,china.com.cn/,69382,9760199,7.349999904632568,6.610000133514404,true
470,unblog.fr/,69318,2072601,6.409999847412109,6.389999866485596,true
471,fastcompany.com/,69233,1586455,7.429999828338623,7.510000228881836,true
472,earthlink.net/,69188,1260890,7.0,7.340000152587891,true
473,vinaora.com/,69121,6187308,7.039999961853027,6.760000228881836,true
474,msu.edu/,69042,1734658,7.039999961853027,7.650000095367432,true
475,aboutads.info/,68850,1179477,7.949999809265137,7.78000020980835,true
476,ucsd.edu/,68810,954991,7.050000190734863,7.579999923706055,true
477,sogou.com/,68748,10677228,7.199999809265137,6.28000020980835,true
478,seattletimes.com/,68551,5842342,6.75,7.170000076293945,true
479,dyndns.org/,68355,1419780,6.869999885559082,7.0,true
480,123-reg.co.uk/,68278,2515484,7.630000114440918,6.920000076293945,true
481,sbwire.com/,68221,2063545,6.300000190734863,6.489999771118164,true
482,tinypic.com/,68109,2035825,6.920000076293945,6.860000133514404,true
483,acquirethisname.com/,68056,1560989,7.679999828338623,7.539999961853027,true
484,shutterfly.com/,68042,2033781,6.989999771118164,7.25,true
485,walmart.com/,67991,3292387,7.199999809265137,7.409999847412109,true
486,pen.io/,67937,7068852,6.0,6.25,true
487,arizona.edu/,67879,1653822,7.0,7.599999904632568,true
488,woothemes.com/,67848,5051680,7.210000038146973,7.019999980926514,true
489,scientificamerican.com/,67761,1445845,6.949999809265137,8.75,true
490,themeforest.net/,67728,5910754,7.230000019073486,6.96999979019165,true
491,spotify.com/,67602,5810044,7.21999979019165,7.119999885559082,true
492,cam.ac.uk/,67595,2139868,7.179999828338623,8.760000228881836,true
493,unc.edu/,67506,1621246,7.110000133514404,7.71999979019165,true
494,arstechnica.com/,67497,3142317,7.190000057220459,7.409999847412109,true
495,hao123.com/,67432,6632980,7.25,6.179999828338623,false
496,illinois.edu/,67359,1857885,6.880000114440918,8.75,true
497,bloglovin.com/,67342,12677565,6.690000057220459,6.389999866485596,true
498,nsw.gov.au/,67328,3407434,7.239999771118164,7.699999809265137,true
499,ihg.com/,67099,2190620,7.010000228881836,7.260000228881836,true
500,pcworld.com/,66961,1708467,7.230000019073486,7.409999847412109,true
